age,income,gender,education,label
67,58284,female,bachelors,0
30,53318,female,PhD,1
65,51931,female,bachelors,0
65,85054,male,bachelors,1
57,98178,male,masters,0
29,97267,male,masters,0
30,77171,male,masters,1
56,47881,female,masters,0
22,37477,female,bachelors,1
59,72706,female,bachelors,0
41,20430,female,PhD,0
66,95292,female,bachelors,0
46,41597,female,masters,0
65,26985,male,PhD,0
46,51731,female,PhD,0
26,46107,female,bachelors,0
21,41523,male,bachelors,0
60,56054,male,PhD,0
27,79799,female,PhD,0
27,96318,male,PhD,1
60,25052,female,bachelors,1
71,32045,male,masters,0
38,99647,male,PhD,0
32,56092,male,bachelors,1
38,91312,male,PhD,0
58,39218,male,bachelors,0
51,50368,male,bachelors,0
71,52846,male,bachelors,0
70,68969,male,bachelors,0
30,69926,male,PhD,0
33,92559,female,masters,1
38,22243,female,PhD,1
57,88678,female,PhD,1
53,51951,male,masters,0
24,89341,female,bachelors,0
75,66933,male,masters,0
33,52586,male,PhD,0
74,98797,male,bachelors,0
68,74107,male,PhD,0
58,68026,female,bachelors,1
73,70714,male,PhD,1
28,78269,male,bachelors,1
67,93392,female,PhD,0
26,23389,male,bachelors,1
38,40156,female,masters,1
39,97711,male,PhD,1
39,24187,male,masters,1
38,52168,male,bachelors,1
54,79552,male,bachelors,1
31,20113,male,masters,0
70,73646,female,bachelors,0
30,72036,male,bachelors,0
47,96121,female,bachelors,1
25,97673,female,masters,0
61,62299,female,PhD,1
46,25546,female,PhD,1
71,37204,female,PhD,0
58,44696,female,bachelors,0
28,25042,male,bachelors,1
54,42385,female,masters,1
38,93669,male,masters,1
68,84478,male,masters,0
60,68604,male,masters,1
69,33494,female,bachelors,1
38,43509,male,masters,1
59,62835,male,masters,1
29,79769,female,masters,1
59,76382,female,PhD,1
44,74368,female,bachelors,0
55,54773,male,masters,1
58,67976,female,bachelors,1
48,94806,female,masters,0
25,99494,female,PhD,0
23,46521,male,PhD,0
66,92197,male,bachelors,1
70,31999,female,masters,0
46,77755,female,PhD,0
27,86267,male,masters,0
31,38064,male,masters,1
40,47067,female,PhD,1
66,96869,male,PhD,1
36,38064,male,PhD,1
41,34566,female,bachelors,0
74,46419,female,bachelors,0
36,29820,male,bachelors,0
75,28727,male,bachelors,1
56,35518,female,PhD,0
68,73870,female,PhD,1
28,37190,male,PhD,0
61,65794,female,masters,1
57,63647,female,PhD,1
70,46698,male,PhD,1
49,66568,female,PhD,0
65,53660,female,PhD,0
67,37102,female,PhD,1
30,87375,male,bachelors,1
57,39793,female,bachelors,0
44,93980,female,PhD,0
56,35735,female,masters,1
49,64201,female,masters,1
39,24332,female,masters,1
35,31760,female,masters,1
60,23189,female,PhD,0
41,98040,female,masters,1
57,39671,male,bachelors,1
29,79413,female,masters,1
69,84572,female,masters,0
60,51254,female,masters,0
34,50345,female,masters,1
64,57414,female,bachelors,1
61,42336,female,masters,1
42,51055,male,bachelors,0
68,73740,male,masters,0
53,35337,male,bachelors,1
53,61102,female,PhD,0
51,53466,male,bachelors,1
30,73609,female,bachelors,0
48,49251,female,masters,1
49,46835,male,bachelors,1
64,63090,female,bachelors,1
44,53131,male,bachelors,0
49,24785,male,masters,1
23,40865,male,PhD,1
41,29863,male,PhD,1
43,86172,male,masters,0
53,62147,male,PhD,1
28,70152,male,masters,0
42,96135,female,masters,1
41,33983,female,bachelors,1
40,27361,male,masters,0
46,51450,male,PhD,0
68,64281,female,masters,1
58,26552,male,bachelors,1
45,65097,male,bachelors,1
40,94936,female,PhD,0
63,73579,male,PhD,0
34,47377,female,PhD,0
65,99281,female,bachelors,1
48,51473,female,masters,0
43,75154,female,masters,0
48,66445,male,bachelors,1
24,55101,male,masters,1
54,57860,male,masters,0
50,83609,female,masters,1
42,68010,female,bachelors,0
23,90186,female,masters,1
59,49692,female,PhD,0
45,78571,male,bachelors,0
38,31719,male,bachelors,0
34,63901,male,masters,0
30,94100,male,PhD,1
62,95488,female,bachelors,1
46,92923,female,masters,1
58,24535,male,bachelors,1
35,92916,female,bachelors,1
50,94716,male,bachelors,0
68,20710,female,PhD,0
28,25688,female,PhD,1
48,71612,female,PhD,0
49,22303,female,PhD,1
43,79024,female,PhD,1
25,97885,male,PhD,1
24,79204,female,masters,0
45,55013,female,PhD,1
60,40952,male,PhD,1
47,23756,male,bachelors,1
30,61968,male,bachelors,1
62,27790,female,PhD,1
73,81132,female,PhD,1
28,62433,male,bachelors,0
41,94479,male,bachelors,1
32,74681,female,bachelors,1
27,42853,female,bachelors,0
49,48748,female,bachelors,1
66,74174,female,bachelors,1
23,24776,female,bachelors,0
60,91964,male,masters,1
48,93739,male,PhD,1
52,39037,male,PhD,1
56,83041,female,bachelors,1
33,47752,female,PhD,1
21,25504,female,bachelors,0
44,32396,female,masters,0
26,94418,female,masters,0
21,96187,male,PhD,1
56,47644,male,masters,1
31,42607,female,bachelors,1
50,90507,female,masters,0
38,40148,male,bachelors,1
69,59184,male,PhD,0
61,94074,female,bachelors,1
39,98413,male,PhD,1
73,89145,female,PhD,1
68,72167,female,bachelors,1
31,43014,male,PhD,0
40,29793,female,PhD,1
58,67211,female,masters,1
34,42974,female,masters,1
24,46792,male,bachelors,1
57,67247,male,bachelors,1
24,97845,female,PhD,1
56,73523,male,masters,1
28,48385,female,PhD,0
75,30942,female,bachelors,0
31,38052,male,bachelors,0
41,70788,female,masters,0
49,60158,male,PhD,0
29,45696,female,masters,1
29,65927,female,bachelors,0
38,86026,female,bachelors,1
38,71797,female,masters,1
26,47521,male,masters,0
52,88631,female,PhD,0
50,23136,male,masters,0
37,24571,male,PhD,1
73,58093,male,bachelors,1
43,35714,male,masters,0
56,33698,female,masters,1
71,86766,female,PhD,1
56,91657,male,PhD,1
37,72524,male,PhD,1
74,79079,male,bachelors,0
48,27195,male,masters,0
53,50103,male,masters,0
68,34393,female,PhD,1
23,98055,male,bachelors,1
32,61226,male,masters,1
39,46632,female,bachelors,1
45,31022,female,PhD,1
45,99642,male,PhD,0
21,79187,male,bachelors,0
66,57289,male,bachelors,0
29,72265,female,bachelors,1
44,37197,female,bachelors,1
22,38783,male,bachelors,0
50,57530,female,bachelors,1
68,23829,male,PhD,1
59,35461,female,bachelors,1
59,47589,female,bachelors,1
65,36973,male,masters,1
71,88885,male,PhD,1
71,48674,female,PhD,0
38,28608,male,PhD,0
40,78948,female,bachelors,1
46,81564,female,bachelors,0
26,71112,male,bachelors,1
67,48865,female,bachelors,1
42,98133,female,masters,1
55,84886,female,bachelors,1
54,92756,male,bachelors,1
59,58462,female,masters,1
71,83295,male,bachelors,1
48,80620,male,bachelors,1
62,37210,female,masters,0
58,76749,male,bachelors,0
70,72547,male,bachelors,0
25,56054,male,bachelors,0
40,87352,female,PhD,1
72,79525,male,bachelors,0
54,81140,male,bachelors,0
42,54570,female,bachelors,0
25,62088,male,PhD,0
72,23098,male,masters,1
46,46265,male,masters,1
72,70398,female,bachelors,0
28,55097,male,masters,1
57,34082,male,bachelors,1
72,87017,male,PhD,0
52,95982,female,masters,1
68,72669,female,PhD,0
23,97607,female,masters,1
46,29623,male,PhD,0
33,95755,female,PhD,1
73,38868,male,bachelors,0
26,86757,male,bachelors,0
56,36418,female,masters,0
51,58367,male,PhD,1
73,71074,male,masters,0
73,66436,male,bachelors,1
30,73915,male,PhD,1
70,26336,female,bachelors,1
72,29464,male,masters,1
38,96517,male,PhD,1
50,78184,male,bachelors,1
32,90445,male,PhD,0
55,35117,male,PhD,0
64,35984,male,masters,0
64,89013,female,bachelors,1
54,81569,male,PhD,1
49,26054,male,masters,1
43,82190,male,bachelors,0
46,45400,male,masters,1
48,24760,female,bachelors,1
38,84349,female,PhD,0
54,25781,female,masters,1
54,34044,male,bachelors,1
73,84204,female,masters,0
46,43135,male,PhD,1
41,91606,male,PhD,0
28,38480,female,bachelors,1
21,93578,male,bachelors,1
33,47621,male,bachelors,0
70,28324,male,PhD,1
28,91676,female,masters,0
65,65542,male,bachelors,1
44,64155,male,masters,1
59,42636,male,PhD,0
23,89112,female,masters,1
30,56535,male,bachelors,1
51,70151,female,bachelors,0
71,34072,female,bachelors,0
47,47231,male,PhD,1
33,97355,female,PhD,1
39,33640,female,PhD,1
60,29979,female,masters,0
70,26695,male,bachelors,1
50,36418,female,PhD,1
67,40771,male,PhD,0
59,74244,female,bachelors,0
27,25556,female,bachelors,0
23,81663,male,bachelors,0
70,47390,female,masters,0
34,42203,female,masters,1
72,48068,male,PhD,1
37,34897,female,masters,1
52,81970,female,PhD,0
29,60333,female,bachelors,1
62,75606,male,masters,0
60,36575,female,PhD,1
52,37455,male,PhD,1
46,59154,male,masters,0
39,42485,female,PhD,1
40,70880,female,bachelors,0
49,63902,female,PhD,0
22,66761,female,bachelors,1
47,63665,female,masters,0
72,56605,male,masters,1
51,72264,female,PhD,1
42,20227,female,masters,0
73,47483,male,masters,1
32,92163,female,bachelors,1
56,80960,male,bachelors,0
55,85176,female,masters,1
75,34345,male,masters,1
21,32205,male,PhD,1
45,70701,male,bachelors,0
67,37572,female,masters,0
53,23370,female,PhD,1
61,68892,female,bachelors,0
25,62264,male,PhD,1
50,74064,male,masters,0
72,82428,male,masters,0
75,86040,male,masters,1
73,78540,male,bachelors,1
39,22650,male,bachelors,1
73,72360,female,masters,0
58,90673,male,PhD,0
60,43190,male,masters,1
23,94141,female,masters,0
72,56334,female,bachelors,0
54,71718,female,PhD,1
46,52975,female,PhD,0
48,90226,female,bachelors,0
66,35299,female,PhD,0
43,64149,male,PhD,0
63,92215,female,masters,0
70,96854,female,PhD,0
27,72544,male,bachelors,1
74,36612,male,masters,1
50,37432,female,masters,0
53,72265,male,bachelors,0
60,71394,male,PhD,1
44,93706,female,masters,1
58,42948,male,PhD,0
31,74850,male,PhD,1
30,80300,female,PhD,1
22,35167,female,bachelors,0
21,50488,female,PhD,1
24,30159,female,masters,1
46,34768,male,masters,0
61,34307,male,bachelors,0
33,74072,female,masters,0
24,89807,male,PhD,0
55,94778,male,masters,0
48,53545,male,bachelors,1
70,46441,female,PhD,0
22,31676,female,PhD,0
29,73337,male,bachelors,1
59,71524,male,masters,1
54,40015,male,PhD,0
64,37825,male,masters,0
52,85653,female,PhD,0
50,59221,male,bachelors,1
69,52503,male,masters,0
66,49008,female,bachelors,0
34,67967,male,bachelors,0
35,37729,male,PhD,1
49,46093,male,bachelors,0
37,66750,male,masters,0
56,67269,female,PhD,0
45,81445,male,PhD,0
66,98478,female,bachelors,1
27,22078,male,PhD,1
39,25783,female,bachelors,1
54,40618,male,PhD,0
29,77903,female,masters,1
35,45597,male,bachelors,0
39,95191,male,masters,0
62,59302,male,masters,0
60,76646,male,masters,0
45,22467,male,PhD,0
33,71435,female,masters,0
30,45488,female,masters,0
69,34118,female,PhD,0
54,99012,female,PhD,0
70,62948,male,bachelors,1
54,65343,male,PhD,0
71,49256,female,PhD,1
45,57283,male,bachelors,1
36,20327,female,bachelors,0
67,48759,male,bachelors,1
60,29067,male,masters,1
27,95217,female,PhD,1
38,41352,male,PhD,1
29,59204,male,bachelors,0
68,40452,male,bachelors,0
22,43761,female,PhD,0
28,57800,male,bachelors,0
41,58312,female,PhD,0
61,53055,female,PhD,0
29,76918,female,PhD,1
73,98339,female,bachelors,0
21,31040,female,PhD,0
62,50597,male,masters,1
23,89864,male,PhD,0
53,65677,male,bachelors,1
43,86520,male,PhD,1
31,70465,male,masters,1
51,94146,female,PhD,0
29,56158,male,masters,0
42,87374,male,masters,0
66,77528,female,PhD,0
24,31586,male,bachelors,1
26,38463,female,PhD,0
48,38000,female,masters,0
47,69350,male,PhD,0
33,97987,male,PhD,1
21,51299,male,bachelors,1
24,95370,female,masters,1
64,27984,female,bachelors,0
53,97030,female,bachelors,1
61,35210,male,PhD,1
41,51290,female,PhD,0
35,36854,female,masters,1
45,65613,male,masters,1
24,37125,male,masters,1
53,24560,female,masters,0
30,30081,male,bachelors,0
27,42164,female,masters,1
24,45086,female,masters,0
49,95687,female,PhD,1
24,76930,male,bachelors,1
36,82909,male,masters,0
53,39254,female,bachelors,0
59,43392,female,PhD,1
65,78865,female,bachelors,0
49,58704,female,bachelors,0
74,94719,male,masters,1
71,92832,male,bachelors,1
26,84022,male,masters,0
22,59487,male,PhD,1
38,92529,male,masters,1
68,72860,female,PhD,0
29,94285,male,PhD,1
30,65558,female,masters,1
73,34383,female,masters,0
34,42569,female,bachelors,0
69,47895,female,masters,1
62,56949,female,PhD,0
45,96901,female,bachelors,0
25,64496,female,masters,0
28,43066,female,bachelors,0
26,36133,male,bachelors,0
60,37323,male,PhD,0
41,68022,female,PhD,1
24,99556,female,PhD,1
22,21609,female,masters,0
30,76107,female,PhD,0
47,66399,male,bachelors,1
22,27096,male,PhD,0
61,55481,male,bachelors,1
69,95663,female,PhD,0
59,54264,female,bachelors,1
67,74469,female,masters,0
42,37094,male,bachelors,0
33,45741,male,bachelors,0
27,58156,male,masters,1
53,90786,female,masters,0
63,22644,male,PhD,1
41,76382,female,PhD,0
33,65824,female,masters,0
43,92534,female,masters,0
41,54323,male,masters,0
66,49433,female,PhD,1
54,70811,female,PhD,0
53,73633,male,masters,0
30,52286,female,masters,0
57,29719,female,bachelors,1
24,58637,female,masters,1
62,95708,female,PhD,0
29,70201,male,PhD,1
49,60465,female,masters,0
72,42440,female,PhD,0
34,83771,female,masters,0
44,52010,male,bachelors,0
28,31528,male,PhD,1
72,38161,female,PhD,0
33,97460,female,masters,1
23,32524,female,masters,1
57,56559,male,PhD,1
66,57086,male,masters,0
34,51923,female,PhD,1
44,30724,female,bachelors,1
60,96654,male,bachelors,0
75,22911,female,PhD,1
30,57027,male,masters,0
60,42985,male,PhD,0
36,76713,male,masters,1
32,68912,female,PhD,0
30,76423,male,bachelors,1
22,71981,male,bachelors,1
47,61840,female,bachelors,1
32,57416,female,bachelors,1
52,81877,male,PhD,1
69,68019,male,bachelors,1
32,64922,male,masters,0
22,43180,male,bachelors,0
29,27177,male,masters,0
46,73283,male,bachelors,0
51,48195,female,masters,1
54,45050,male,bachelors,0
65,67392,male,PhD,1
44,55579,female,bachelors,1
41,62316,female,bachelors,1
70,42947,male,PhD,0
29,81035,male,bachelors,1
21,80164,female,PhD,1
55,92571,female,masters,0
51,85002,male,masters,0
59,90405,female,PhD,0
41,59094,female,PhD,0
58,83541,male,PhD,1
43,83491,female,PhD,1
63,87884,male,PhD,0
69,45009,male,bachelors,0
43,21705,male,bachelors,1
62,52852,male,PhD,0
41,99185,female,bachelors,0
64,88189,male,PhD,1
28,79721,male,masters,1
22,28133,female,PhD,0
66,28386,female,PhD,0
51,32927,male,masters,1
33,39749,male,PhD,0
26,62998,female,masters,1
42,61227,male,masters,1
26,59543,female,masters,0
37,95830,female,PhD,1
64,39026,female,masters,1
44,99531,female,masters,0
61,83113,female,PhD,1
58,93460,female,masters,0
68,82743,female,PhD,0
69,95521,female,PhD,1
60,26070,male,PhD,0
61,28083,male,PhD,1
59,80794,female,bachelors,0
64,52796,male,masters,1
69,80508,male,PhD,1
21,75601,male,masters,0
30,98181,female,masters,0
36,48271,male,bachelors,0
73,50311,female,bachelors,0
65,25151,male,bachelors,1
74,25185,female,masters,1
25,30490,female,masters,0
49,67138,female,PhD,1
70,30621,male,masters,1
56,69252,female,bachelors,1
41,49994,male,masters,0
27,28395,male,bachelors,1
62,49915,female,bachelors,1
52,93384,female,bachelors,1
46,35043,female,bachelors,0
37,74573,male,bachelors,0
25,61740,male,bachelors,0
67,49684,male,bachelors,0
34,41863,female,masters,1
54,22537,female,masters,0
38,96038,female,PhD,1
68,28278,male,PhD,1
22,24924,female,PhD,0
46,63059,male,bachelors,1
68,31181,female,masters,0
43,63328,male,masters,0
63,39748,female,masters,0
43,90372,female,PhD,1
38,68827,male,bachelors,1
24,91677,female,masters,1
40,99576,female,PhD,1
67,24886,male,PhD,0
50,36194,male,masters,1
75,50743,male,masters,1
25,20161,male,masters,0
41,39829,female,masters,0
66,68443,female,masters,1
51,34799,female,PhD,0
65,26222,female,masters,0
36,97094,male,PhD,1
54,96579,male,PhD,0
25,39723,female,masters,0
40,86406,male,masters,1
58,22716,female,PhD,0
73,61187,female,masters,1
21,52554,female,PhD,1
38,89293,female,masters,1
38,97009,female,bachelors,1
70,97352,female,masters,1
60,37522,female,masters,1
61,56030,male,bachelors,1
39,54213,female,bachelors,0
26,60671,female,masters,1
55,88151,male,masters,1
24,63810,male,bachelors,0
21,39182,male,PhD,0
56,27571,male,bachelors,1
46,24709,female,masters,1
41,84535,male,bachelors,0
50,98062,male,bachelors,1
22,57968,male,masters,1
35,88449,female,bachelors,1
65,21975,female,PhD,1
59,89150,female,bachelors,0
25,87675,male,bachelors,1
27,64536,female,bachelors,1
38,26374,female,bachelors,0
50,22435,male,PhD,0
22,43937,male,masters,0
37,58414,male,masters,0
23,43451,male,masters,0
35,81056,male,masters,0
63,91971,male,masters,0
70,26990,male,masters,1
45,83162,male,masters,0
26,24364,female,PhD,0
42,98644,female,bachelors,0
29,99021,male,bachelors,1
29,28014,male,masters,0
54,59517,female,masters,1
26,38419,male,bachelors,0
53,82838,male,bachelors,0
74,49563,male,bachelors,1
21,87409,male,PhD,1
64,28262,female,masters,0
72,83727,male,masters,0
27,76525,female,masters,0
35,82102,male,PhD,0
58,90894,female,bachelors,1
49,20782,female,masters,1
37,45444,male,bachelors,0
74,78949,female,masters,0
50,40547,female,bachelors,0
73,36388,female,PhD,0
39,91860,female,masters,1
50,63068,female,masters,1
58,81748,male,bachelors,0
24,29151,male,masters,0
63,66814,female,PhD,0
31,65445,female,bachelors,0
62,41645,female,masters,1
60,63911,male,bachelors,1
53,29605,male,bachelors,0
53,32089,male,masters,0
49,94634,female,bachelors,1
35,62398,female,bachelors,0
52,50083,male,bachelors,0
55,26522,male,PhD,1
58,33629,female,PhD,0
56,99489,male,PhD,0
24,41904,male,masters,1
34,95687,male,bachelors,1
39,71764,female,masters,0
38,55822,male,masters,0
55,49108,male,PhD,0
55,82983,female,PhD,0
40,38578,male,bachelors,0
71,93109,female,masters,0
25,93366,female,masters,1
32,29540,female,bachelors,0
42,41343,female,PhD,0
24,43939,male,PhD,1
70,41169,male,PhD,0
55,40617,male,PhD,0
40,49943,female,bachelors,1
47,23934,male,bachelors,0
29,79528,female,bachelors,0
62,27039,male,bachelors,0
35,28216,female,bachelors,1
56,62148,female,PhD,1
33,82583,female,PhD,0
38,72489,male,masters,1
63,36390,female,PhD,0
44,54568,female,masters,1
38,46360,male,PhD,0
53,66161,female,PhD,0
70,51049,female,bachelors,1
32,74201,male,PhD,1
61,97690,female,masters,1
23,51744,male,bachelors,1
69,88302,female,bachelors,1
43,96342,male,PhD,0
25,56315,female,bachelors,1
62,48186,male,masters,1
63,42178,female,masters,1
36,93735,female,masters,1
38,78098,female,masters,0
60,32498,male,bachelors,0
34,83736,female,masters,1
52,96687,male,masters,1
56,45757,male,masters,0
70,90143,male,PhD,0
24,84742,female,PhD,0
66,47856,female,bachelors,0
46,88413,female,masters,0
72,32850,male,bachelors,0
49,98277,female,PhD,1
39,90069,male,PhD,1
65,65354,male,bachelors,1
52,58562,female,PhD,0
44,98026,male,masters,1
67,90209,male,PhD,1
31,66016,male,masters,1
34,90923,female,PhD,0
34,85398,male,PhD,0
34,62823,female,bachelors,0
40,26563,male,PhD,1
22,56497,male,bachelors,0
24,57320,female,masters,1
33,80453,male,bachelors,1
29,94016,male,PhD,1
72,41697,female,masters,0
31,36593,female,bachelors,0
27,75772,male,bachelors,1
73,55679,male,bachelors,1
52,24260,male,bachelors,1
64,50803,male,PhD,1
52,29497,male,masters,0
42,95805,male,bachelors,0
34,83743,female,bachelors,1
28,78970,male,bachelors,0
66,96166,female,PhD,1
49,32731,female,PhD,0
39,96781,male,bachelors,1
50,88868,female,bachelors,1
47,94497,male,masters,1
71,39020,female,masters,1
36,68115,male,PhD,0
67,90945,male,bachelors,0
22,24257,female,PhD,1
66,97853,female,bachelors,0
72,62909,male,masters,1
46,56566,female,masters,0
39,50527,male,PhD,1
74,74365,male,PhD,0
60,91875,female,PhD,1
69,72586,female,masters,1
66,92436,male,bachelors,1
43,93836,male,bachelors,1
48,86650,male,PhD,1
32,49208,male,bachelors,0
65,66501,male,bachelors,0
59,32791,male,PhD,1
70,46838,male,masters,1
21,36865,female,PhD,0
30,80555,male,PhD,1
43,42502,male,PhD,1
26,38406,male,bachelors,1
44,40764,male,PhD,1
27,72523,female,PhD,1
43,62623,male,masters,0
44,93492,female,masters,1
22,98188,female,PhD,0
47,37672,female,masters,1
52,40229,female,PhD,0
40,36307,female,masters,1
46,73423,female,PhD,0
61,89427,female,masters,0
28,98680,female,bachelors,0
32,39948,female,masters,1
38,41389,male,masters,0
75,43891,male,PhD,0
61,80961,female,masters,0
21,92486,female,masters,0
32,78332,female,bachelors,0
57,46276,male,PhD,0
56,79663,male,bachelors,1
34,63685,female,PhD,0
29,36650,female,PhD,0
59,55561,male,PhD,1
31,21526,female,masters,0
46,87891,male,PhD,1
62,36378,male,bachelors,0
30,53939,female,masters,1
75,66970,male,PhD,0
41,62986,male,PhD,0
25,89581,male,masters,1
60,40553,male,bachelors,0
37,73313,female,bachelors,0
39,29083,male,masters,1
67,73621,female,masters,0
35,48983,male,masters,0
44,73331,female,masters,0
67,54912,male,masters,0
73,46018,male,PhD,0
56,94298,male,bachelors,1
69,43710,female,masters,1
51,60885,female,PhD,1
24,37188,male,masters,1
31,93114,female,bachelors,1
53,45256,male,bachelors,1
